label,radius_um,intersections
197,55.0,0
197,60.0,0
197,65.0,0
197,70.0,0
197,75.0,0
197,80.0,0
207,0.0,0
207,5.0,2
207,10.0,1
207,15.0,1
207,20.0,0
207,25.0,0
207,30.0,0
207,35.0,0
207,40.0,0
207,45.0,0
207,50.0,0
207,55.0,0
207,60.0,0
207,65.0,0
207,70.0,0
207,75.0,0
207,80.0,0
